river,date,year,month,water_level,runoff,temp_max_observed,temp_min_observed,precip_observed,temp_source,precip_source,era5_grid,era5_t2m_mean,era5_t2m_min,era5_t2m_max,era5_tp_sum,era5_u10_mean,era5_v10_mean,era5_d2m_mean,era5_msl_mean
Kaburantwa,2001-08-01,2001,8,,0.13,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.60896756720433,13.151360000000013,32.22457000000003,3.71789927188,0.3882775644664382,0.7851242988403226,10.178663857526884,101428.03485215057
Kaburantwa,2001-09-01,2001,9,,0.07,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.74603616666667,16.18127000000004,31.93557000000004,8.82959364228,0.3728932907413195,0.5003096039284722,11.57486752777777,101228.4483263889
Kaburantwa,2001-10-01,2001,10,,0.06,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.668797043010784,15.446000000000026,31.063170000000014,57.21735971538,0.686296190591129,0.1219993910275537,13.696820967741928,101267.49604166669
Kaburantwa,2001-11-01,2001,11,,0.08,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.435934263888957,15.08540000000005,30.07324,50.83417890652,0.4226914306797639,0.210603988155,14.570758847222235,101276.3815625
Kaburantwa,2001-12-01,2001,12,,0.33,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.49653661290324,15.679400000000044,30.874960000000044,16.73078536254,0.422685015423965,0.3966119011048387,14.050155913978529,101208.68231182796
Kaburantwa,2002-01-01,2002,1,,0.34,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.18283520161293,14.649560000000008,28.332300000000032,110.1441382823,0.2687452074684139,0.0989678901895161,15.388146532258077,101310.50946908604
Kaburantwa,2002-02-01,2002,2,,0.07,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.154854196428573,15.679830000000038,30.072050000000047,24.757623639,0.4249132928059018,0.3249650204483631,14.74614809523814,101240.94104166668
Kaburantwa,2002-03-01,2002,3,,0.07,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.71788813172043,15.305380000000014,29.16158000000001,38.58470916454,0.1201924761074462,0.3454687878924731,15.382649180107537,101192.69898521506
Kaburantwa,2002-04-01,2002,4,,0.15,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.992659624999987,14.367460000000053,29.470450000000028,88.579654465,-0.0143438762913888,0.6288322026659305,14.785540944444447,101136.97790277778
Kaburantwa,2002-05-01,2002,5,,0.08,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.45980998655915,15.305700000000002,29.71000000000004,58.33435003056,0.2802898649044086,0.5947620240301075,14.916829771505434,101379.27411290322
Kaburantwa,2002-06-01,2002,6,,0.03,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.98193506944449,14.202660000000035,30.25622000000004,0.27704239062,0.5021325643104166,0.894233317373611,11.604303319444456,101482.78725
Kaburantwa,2002-07-01,2002,7,,0.03,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.27184040322584,14.82668000000001,31.072320000000047,0.0,0.8004889339086021,0.8293097512782258,10.553922809139806,101456.16799731182
Kaburantwa,2002-08-01,2002,8,,0.02,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.68588758064516,15.081380000000024,31.525660000000016,0.14305114608,0.7849424621048388,0.9870848703648252,10.198992540322593,101396.78027553765
Kaburantwa,2002-09-01,2002,9,,0.02,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.91929901388892,16.007600000000025,33.48330000000004,1.26600265496,1.0327908624534723,0.9087589889305556,8.998579944444487,101237.85955555557
Kaburantwa,2002-10-01,2002,10,,0.04,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.3809245698925,16.093600000000038,32.02346,11.52706146874,0.8329292413996505,0.6160485037021505,10.857951236559131,101141.08811827956
Kaburantwa,2002-11-01,2002,11,,0.04,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.69057019444449,15.551660000000028,30.11523,11.85846330334,0.3717221154984639,0.4375416652708332,13.116593805555569,101273.94106944444
Kaburantwa,2002-12-01,2002,12,,0.03,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.479077540322635,15.589200000000003,31.12655000000001,72.18551629347999,0.2387957529326975,0.311741530438172,13.977581774193595,101333.42265456988
Kaburantwa,2003-01-01,2003,1,,0.03,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.40588584677425,15.997830000000022,30.22793000000001,35.148620721780006,0.5274087267461021,0.2652391006290322,14.247993682795707,101313.26371639784
Kaburantwa,2003-02-01,2003,2,,0.03,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.965134910714312,14.941740000000038,32.147940000000006,11.2562179578,0.5251734145279762,0.3638031071268452,12.115722068452442,101147.56539434523
Kaburantwa,2003-03-01,2003,3,,0.11,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,24.104051505376333,16.47637000000003,33.43807000000004,7.83777241174,0.3179571093739247,0.5688094687749328,13.134840241935478,101124.03624327958
Kaburantwa,2003-04-01,2003,4,,0.37,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.032228833333363,15.878000000000045,32.65682000000004,48.21491229554,0.0004803976287499,0.6928433954933333,14.664439625,101228.76918055557
Kaburantwa,2003-05-01,2003,5,,0.41,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.15927717741937,15.20437000000004,30.348100000000045,15.0237082992,0.0726661882217742,0.7701096884431451,14.389516438172052,101397.96151881722
Kaburantwa,2003-06-01,2003,6,,0.02,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.04835151388892,15.508080000000009,30.95278000000002,0.86545943934,0.4954417118893056,0.9633780014394444,11.850048291666669,101397.72073611112
Kaburantwa,2003-07-01,2003,7,,0.02,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.833387190860208,14.259240000000034,30.12008000000003,3.13377380016,0.3346508808460081,1.0521112877028496,10.605138561827973,101514.57126344086
Kaburantwa,2003-08-01,2003,8,,0.02,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.53581666666668,15.73696000000001,32.75643000000002,0.01668930056,0.4895132135932796,1.0230961661491935,8.633389314516137,101337.904422043
Kaburantwa,2003-09-01,2003,9,,0.05,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.71198969444447,16.37805000000003,32.22073,5.170822183119999,0.7371858814994444,0.7383420315786111,10.416598736111098,101282.64230555556
Kaburantwa,2003-10-01,2003,10,,0.03,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.50986732526883,16.055870000000027,33.580100000000016,25.64764026408,0.6058092631709677,0.6151457970456989,11.979716263440878,101168.82616263442
Kaburantwa,2003-11-01,2003,11,,0.11,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.71484765277779,17.099730000000022,31.944180000000017,8.007287930899999,0.4072806678976389,0.5275126556833334,11.914051777777786,101132.34413194444
Kaburantwa,2003-12-01,2003,12,,0.19,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,24.362388077957007,17.494740000000036,32.73165,5.05399704174,0.2745639636486559,0.6057452328604839,12.324946532258082,101199.28646505377
Kaburantwa,2004-01-01,2004,1,,0.12,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,24.119271155913964,17.46470000000005,32.7285,32.8593254356,0.1885232209299193,0.4340447037510752,13.54227698924734,101119.23774865593
Kaburantwa,2004-02-01,2004,2,,0.1,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.906981752873605,17.250050000000044,31.92843000000005,18.05877690844,0.2460587612701149,0.4927631467142241,13.030494784482812,101233.5367887931
Kaburantwa,2004-03-01,2004,3,,0.09,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.68181791666666,16.527860000000032,32.62270000000001,44.89421839554,0.1483665793325268,0.5738481313555699,14.36062350806452,101164.9696438172
Kaburantwa,2004-04-01,2004,4,,0.09,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.746272513888925,15.487940000000036,28.979460000000017,109.82513409704,0.0260602311826388,0.5627896848640278,16.03599620833336,101286.47975
Kaburantwa,2004-05-01,2004,5,,0.32,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.46367110215056,14.448570000000018,28.107500000000016,66.7505265187,0.4365299603066129,0.7523354050705645,14.56628506720432,101427.8603360215
Kaburantwa,2004-06-01,2004,6,,0.02,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,21.63160686111109,14.272420000000013,29.37450000000001,0.01430511452,0.622840682967639,1.0543955856597222,11.111695722222237,101615.18049305557
Kaburantwa,2004-07-01,2004,7,,0.01,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.44576482526884,13.827300000000037,30.6429,0.34523009916,0.5404574277106452,1.0499006098687231,9.494281545698923,101420.50819892473
Kaburantwa,2004-08-01,2004,8,,0.02,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,23.126986720430125,15.16476,31.5745,2.86436081272,0.6227241421401882,0.8663689386900671,9.257055349462348,101398.8907392473
Kaburantwa,2004-09-01,2004,9,,0.02,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,22.065216833333352,14.077420000000018,31.349820000000022,58.43734747394,0.5162731379105555,0.506042776075,12.159951291666689,101284.489125
Kaburantwa,2004-10-01,2004,10,,0.05,,,,MPARAMBO,MPARAMBO,grid_m3.00_29.25,24.175941249999997,16.797630000000026,33.770140000000026,4.70113753672,0.5749594569494624,0.6058752841303763,10.76132788978498,101182.55242607526
