date,target_value,target_outlier_count,lat,lon,elev
2008-11-01,0.7882352941176468,0,-4.05,29.48,810.0
2008-12-01,0.7761290322580644,0,-4.05,29.48,810.0
2009-01-01,0.7838709677419355,0,-4.05,29.48,810.0
2009-02-01,0.8639285714285715,0,-4.05,29.48,810.0
2009-03-01,0.831290322580645,0,-4.05,29.48,810.0
2009-04-01,0.8369999999999999,0,-4.05,29.48,810.0
2009-05-01,0.7935483870967744,0,-4.05,29.48,810.0
2009-06-01,0.7726666666666666,0,-4.05,29.48,810.0
2009-07-01,0.6922580645161288,0,-4.05,29.48,810.0
2009-08-01,0.6583870967741935,0,-4.05,29.48,810.0
2009-09-01,0.6523333333333335,0,-4.05,29.48,810.0
2009-10-01,0.7183870967741937,0,-4.05,29.48,810.0
2009-11-01,0.757,0,-4.05,29.48,810.0
2009-12-01,0.7499999999999999,0,-4.05,29.48,810.0
2010-01-01,0.840967741935484,0,-4.05,29.48,810.0
2010-02-01,0.8748148148148147,0,-4.05,29.48,810.0
2012-08-01,0.3133333333333333,0,-4.05,29.48,810.0
2012-09-01,0.3176666666666666,0,-4.05,29.48,810.0
2012-10-01,0.3387096774193547,0,-4.05,29.48,810.0
2012-11-01,0.3876666666666668,0,-4.05,29.48,810.0
2012-12-01,0.3880645161290323,0,-4.05,29.48,810.0
2013-01-01,0.3958064516129033,0,-4.05,29.48,810.0
2013-02-01,0.3892857142857145,0,-4.05,29.48,810.0
2013-03-01,0.3880645161290325,0,-4.05,29.48,810.0
2013-04-01,0.4986666666666668,0,-4.05,29.48,810.0
2013-05-01,0.4761290322580647,0,-4.05,29.48,810.0
2013-06-01,0.4616666666666667,0,-4.05,29.48,810.0
2013-07-01,0.3083870967741935,0,-4.05,29.48,810.0
2013-08-01,0.2906451612903225,0,-4.05,29.48,810.0
2013-09-01,0.3883333333333335,0,-4.05,29.48,810.0
2013-10-01,0.4019354838709679,0,-4.05,29.48,810.0
2013-11-01,0.412,0,-4.05,29.48,810.0
2013-12-01,0.4703225806451613,0,-4.05,29.48,810.0
