date,name,NDVI_mean
04-06-08,Mutimbuzi,0.4715580000000000
04-06-08,Rusizi,0.4397510000000000
04-06-08,Kaburantwa,0.4930350000000000
04-06-08,Nyamagana,0.6817760000000000
04-06-08,Mpanda,0.582351000000000
04-06-08,Nyakagunda,0.6158730000000000
04-06-08,Nyengwe,0.38842300000000002
04-22-08,Buzimba,0.5419260000000000
04-22-08,Mulembwe,0.6311160000000000
04-22-08,Jiji,0.5419260000000000
04-22-08,Mutimbuzi,0.6296940000000000
04-22-08,Rusizi,0.5447300000000000
04-22-08,Kaburantwa,0.6235400000000000
04-22-08,Nyamagana,0.6284910000000000
04-22-08,Mpanda,0.6360260000000000
04-22-08,Nyakagunda,0.6469390000000000
04-22-08,Nyengwe,0.5419260000000000
05-08-08,Buzimba,0.525577000000000
05-08-08,Mulembwe,0.6454230000000000
05-08-08,Jiji,0.525577000000000
05-08-08,Mutimbuzi,0.6235010000000000
05-08-08,Rusizi,0.4758520000000000
05-08-08,Kaburantwa,0.6329000000000000
05-08-08,Nyamagana,0.5455870000000000
05-08-08,Mpanda,0.6457610000000000
05-08-08,Nyakagunda,0.6362690000000000
05-08-08,Nyengwe,0.525577000000000
05-24-08,Buzimba,0.30779699999999999
05-24-08,Mulembwe,0.4782000000000000
05-24-08,Jiji,0.30779699999999999
05-24-08,Mutimbuzi,0.6069900000000000
05-24-08,Rusizi,0.3803120000000000
05-24-08,Kaburantwa,0.5244410000000000
05-24-08,Nyamagana,0.5582910000000000
05-24-08,Mpanda,0.5992060000000000
05-24-08,Nyakagunda,0.6724460000000000
05-24-08,Nyengwe,0.30779699999999999
06-09-08,Buzimba,0.5275830000000000
06-09-08,Mulembwe,0.6600610000000000
06-09-08,Jiji,0.5275830000000000
06-09-08,Mutimbuzi,0.6570859999999999
06-09-08,Rusizi,0.43804700000000002
06-09-08,Kaburantwa,0.722307000000000
06-09-08,Nyamagana,0.5506150000000000
06-09-08,Mpanda,0.6689160000000000
06-09-08,Nyakagunda,0.6597080000000000
06-09-08,Nyengwe,0.5275830000000000
06-25-08,Buzimba,0.25134200000000001
06-25-08,Mulembwe,0.575419000000000
06-25-08,Jiji,0.25134200000000001
06-25-08,Mutimbuzi,0.6183999999999999
06-25-08,Rusizi,0.5377240000000000
06-25-08,Kaburantwa,0.7302660000000000
06-25-08,Nyamagana,0.4882680000000000
06-25-08,Mpanda,0.620902000000000
06-25-08,Nyakagunda,0.6494630000000000
06-25-08,Nyengwe,0.25134200000000001
07-11-08,Buzimba,0.21273700000000001
07-11-08,Mulembwe,0.5151330000000000
07-11-08,Jiji,0.21273700000000001
07-11-08,Mutimbuzi,0.580973000000000
07-11-08,Rusizi,0.5316540000000000
07-11-08,Kaburantwa,0.7177910000000000
07-11-08,Nyamagana,0.4803980000000000
07-11-08,Mpanda,0.5866479999999999
07-11-08,Nyakagunda,0.5856910000000000
07-11-08,Nyengwe,0.21273700000000001
07-27-08,Buzimba,0.2077510000000000
07-27-08,Mulembwe,0.5011000000000000
07-27-08,Jiji,0.2077510000000000
07-27-08,Mutimbuzi,0.5348240000000000
07-27-08,Rusizi,0.34865900000000000
07-27-08,Kaburantwa,0.6444430000000000
07-27-08,Nyamagana,0.43326100000000001
07-27-08,Mpanda,0.534312000000000
07-27-08,Nyakagunda,0.5091110000000000
07-27-08,Nyengwe,0.2077510000000000
08-12-08,Buzimba,0.381472000000000
08-12-08,Mulembwe,0.4769020000000000
08-12-08,Jiji,0.381472000000000
08-12-08,Mutimbuzi,0.48367599999999999
08-12-08,Rusizi,0.4627380000000000
08-12-08,Kaburantwa,0.6670700000000001
08-12-08,Nyamagana,0.3846890000000000
08-12-08,Mpanda,0.5088990000000000
08-12-08,Nyakagunda,0.5224410000000000
08-12-08,Nyengwe,0.381472000000000
08-28-08,Buzimba,0.2022940000000000
08-28-08,Mulembwe,0.4468090000000000
08-28-08,Jiji,0.2022940000000000
08-28-08,Mutimbuzi,0.47044999999999998
08-28-08,Rusizi,0.4638220000000000
08-28-08,Kaburantwa,0.6230540000000000
08-28-08,Nyamagana,0.3525850000000000
08-28-08,Mpanda,0.48128799999999999
08-28-08,Nyakagunda,0.49426399999999998
08-28-08,Nyengwe,0.2022940000000000
09-13-08,Buzimba,0.1834030000000000
09-13-08,Mulembwe,0.43588500000000002
09-13-08,Jiji,0.1834030000000000
09-13-08,Mutimbuzi,0.49313499999999999
09-13-08,Rusizi,0.3833950000000000
09-13-08,Kaburantwa,0.6624970000000000
09-13-08,Nyamagana,0.4419650000000000
09-13-08,Mpanda,0.5074460000000000
09-13-08,Nyakagunda,0.5069850000000000
09-13-08,Nyengwe,0.1834030000000000
09-29-08,Buzimba,0.21662500000000001
09-29-08,Mulembwe,0.4413660000000000
09-29-08,Jiji,0.21662500000000001
09-29-08,Mutimbuzi,0.5079300000000000
09-29-08,Rusizi,0.3648520000000000
09-29-08,Kaburantwa,0.5053600000000000
09-29-08,Nyamagana,0.47662500000000002
09-29-08,Mpanda,0.562156000000000
09-29-08,Nyakagunda,0.48440800000000001
09-29-08,Nyengwe,0.21662500000000001
10-15-08,Buzimba,0.22818700000000000
10-15-08,Mulembwe,0.4238250000000000
10-15-08,Jiji,0.22818700000000000
10-15-08,Mutimbuzi,0.4947610000000000
10-15-08,Rusizi,0.35772599999999999
10-15-08,Kaburantwa,0.6312810000000000
10-15-08,Nyamagana,0.5396750000000000
10-15-08,Mpanda,0.5919470000000000
10-15-08,Nyakagunda,0.5553140000000000
10-15-08,Nyengwe,0.22818700000000000
10-31-08,Buzimba,0.1656980000000000
10-31-08,Mulembwe,0.3682820000000000
10-31-08,Jiji,0.1656980000000000
10-31-08,Mutimbuzi,0.5613470000000000
10-31-08,Rusizi,0.37291999999999997
10-31-08,Kaburantwa,0.5423040000000000
10-31-08,Nyamagana,0.542191000000000
10-31-08,Mpanda,0.6205070000000000
10-31-08,Nyakagunda,0.596416000000000
10-31-08,Nyengwe,0.1656980000000000
11-16-08,Buzimba,0.1862350000000000
11-16-08,Mulembwe,0.43481799999999998
11-16-08,Jiji,0.1862350000000000
11-16-08,Mutimbuzi,0.5389699999999999
11-16-08,Rusizi,0.3999220000000000
11-16-08,Kaburantwa,0.6107890000000000
11-16-08,Nyamagana,0.4537750000000000
11-16-08,Mpanda,0.5872020000000000
11-16-08,Nyakagunda,0.5692310000000000
11-16-08,Nyengwe,0.1862350000000000
12-02-08,Buzimba,0.49379099999999998
12-02-08,Mulembwe,0.6592390000000000
12-02-08,Jiji,0.49379099999999998
12-02-08,Mutimbuzi,0.6746990000000000
12-02-08,Rusizi,0.61473200000000
12-02-08,Kaburantwa,0.740216000000000
12-02-08,Nyamagana,0.6211810000000000
12-02-08,Mpanda,0.7176210000000000
12-02-08,Nyakagunda,0.7261040000000000
12-02-08,Nyengwe,0.49379099999999998
12-18-08,Buzimba,0.215226000000000
12-18-08,Mulembwe,0.5440160000000001
12-18-08,Jiji,0.215226000000000
12-18-08,Mutimbuzi,0.6177220000000000
12-18-08,Rusizi,0.6644770000000000
12-18-08,Kaburantwa,0.5368190000000000
12-18-08,Nyamagana,0.6559270000000000
12-18-08,Mpanda,0.6568500000000000
12-18-08,Nyakagunda,0.6866050000000000
12-18-08,Nyengwe,0.215226000000000
01-01-09,Buzimba,0.5064480000000000
01-01-09,Mulembwe,0.6817920000000000
01-01-09,Jiji,0.5064480000000000
01-01-09,Mutimbuzi,0.653647000000000
01-01-09,Rusizi,0.5494210000000000
01-01-09,Kaburantwa,0.735085000000000
01-01-09,Nyamagana,0.6350670000000000
01-01-09,Mpanda,0.6880750000000000
01-01-09,Nyakagunda,0.7006340000000000
01-01-09,Nyengwe,0.5064480000000000
01-17-09,Buzimba,0.2715620000000000
01-17-09,Mulembwe,0.6299500000000000
01-17-09,Jiji,0.2715620000000000
01-17-09,Mutimbuzi,0.6198910000000000
01-17-09,Rusizi,0.5309320000000000
01-17-09,Kaburantwa,0.4982700000000000
01-17-09,Nyamagana,0.6470990000000000
01-17-09,Mpanda,0.6785679999999999
01-17-09,Nyakagunda,0.7369450000000000
01-17-09,Nyengwe,0.2715620000000000
02-02-09,Buzimba,0.24073100000000000
02-02-09,Mulembwe,0.49582999999999999
02-02-09,Jiji,0.24073100000000000
02-02-09,Mutimbuzi,0.6133770000000000
02-02-09,Rusizi,0.48602800000000002
02-02-09,Kaburantwa,0.7425510000000000
02-02-09,Nyamagana,0.6660040000000000
02-02-09,Mpanda,0.6451220000000000
02-02-09,Nyakagunda,0.7676380000000000
02-02-09,Nyengwe,0.24073100000000000
02-18-09,Buzimba,0.3314850000000000
02-18-09,Mulembwe,0.5896870000000000
02-18-09,Jiji,0.3314850000000000
02-18-09,Mutimbuzi,0.6176410000000000
02-18-09,Rusizi,0.6092770000000000
02-18-09,Kaburantwa,0.580876000000000
02-18-09,Nyamagana,0.6062160000000000
02-18-09,Mpanda,0.6687770000000000
02-18-09,Nyakagunda,0.6896380000000000
02-18-09,Nyengwe,0.3314850000000000
03-06-09,Buzimba,0.4801150000000000
03-06-09,Mulembwe,0.5824990000000000
03-06-09,Jiji,0.4801150000000000
03-06-09,Mutimbuzi,0.6236060000000000
03-06-09,Rusizi,0.5995630000000000
03-06-09,Kaburantwa,0.7306140000000000
03-06-09,Nyamagana,0.5941510000000000
03-06-09,Mpanda,0.6571730000000000
03-06-09,Nyakagunda,0.7138110000000000
03-06-09,Nyengwe,0.4801150000000000
03-22-09,Buzimba,0.21583900000000000
03-22-09,Mulembwe,0.5482880000000000
03-22-09,Jiji,0.21583900000000000
03-22-09,Mutimbuzi,0.5491910000000000
03-22-09,Rusizi,0.5703150000000000
03-22-09,Kaburantwa,0.735365000000000
03-22-09,Nyamagana,0.6282730000000000
03-22-09,Mpanda,0.6943440000000000
03-22-09,Nyakagunda,0.7159420000000000
03-22-09,Nyengwe,0.21583900000000000
04-07-09,Buzimba,0.3321000000000000
04-07-09,Mulembwe,0.5624110000000000
04-07-09,Jiji,0.3321000000000000
04-07-09,Mutimbuzi,0.5003690000000000
04-07-09,Rusizi,0.49378300000000003
04-07-09,Kaburantwa,0.4726630000000000
04-07-09,Nyamagana,0.6373000000000000
04-07-09,Mpanda,0.6107260000000000
04-07-09,Nyakagunda,0.6576910000000000
04-07-09,Nyengwe,0.3321000000000000
04-23-09,Buzimba,0.38682299999999997
04-23-09,Mulembwe,0.5672360000000000
04-23-09,Jiji,0.38682299999999997
04-23-09,Mutimbuzi,0.6044970000000000
04-23-09,Rusizi,0.5258070000000000
04-23-09,Kaburantwa,0.573966000000000
04-23-09,Nyamagana,0.672222000000000
04-23-09,Mpanda,0.6825630000000000
04-23-09,Nyakagunda,0.6902290000000000
04-23-09,Nyengwe,0.38682299999999997
05-09-09,Buzimba,0.3594190000000000
05-09-09,Mulembwe,0.5599920000000000
05-09-09,Jiji,0.3594190000000000
05-09-09,Mutimbuzi,0.6631200000000000
05-09-09,Rusizi,0.5168600000000000
05-09-09,Kaburantwa,0.6173240000000000
05-09-09,Nyamagana,0.6384700000000000
05-09-09,Mpanda,0.705908000000000
05-09-09,Nyakagunda,0.711233000000000
05-09-09,Nyengwe,0.3594190000000000
05-25-09,Buzimba,0.5524000000000000
05-25-09,Mulembwe,0.6123120000000000
05-25-09,Jiji,0.5524000000000000
05-25-09,Mutimbuzi,0.6040770000000000
05-25-09,Rusizi,0.5321060000000000
05-25-09,Kaburantwa,0.5841210000000000
05-25-09,Nyamagana,0.6216580000000000
05-25-09,Mpanda,0.6562440000000000
05-25-09,Nyakagunda,0.6814040000000000
05-25-09,Nyengwe,0.5524000000000000
06-10-09,Buzimba,0.5059050000000000
06-10-09,Mulembwe,0.6316490000000000
06-10-09,Jiji,0.5059050000000000
06-10-09,Mutimbuzi,0.6231880000000000
06-10-09,Rusizi,0.5563050000000000
06-10-09,Kaburantwa,0.7659310000000000
06-10-09,Nyamagana,0.5564789999999999
06-10-09,Mpanda,0.6757230000000000
06-10-09,Nyakagunda,0.7042650000000000
06-10-09,Nyengwe,0.5059050000000000
06-26-09,Buzimba,0.3438320000000000
06-26-09,Mulembwe,0.6331660000000000
06-26-09,Jiji,0.3438320000000000
06-26-09,Mutimbuzi,0.5942260000000000
06-26-09,Rusizi,0.4998060000000000
06-26-09,Kaburantwa,0.7439900000000000
06-26-09,Nyamagana,0.4825930000000000
06-26-09,Mpanda,0.6218050000000001
06-26-09,Nyakagunda,0.6431460000000000
06-26-09,Nyengwe,0.3438320000000000
07-12-09,Buzimba,0.23768900000000001
07-12-09,Mulembwe,0.5516210000000000
07-12-09,Jiji,0.23768900000000001
07-12-09,Mutimbuzi,0.5397040000000000
07-12-09,Rusizi,0.4465160000000000
07-12-09,Kaburantwa,0.7069430000000000
07-12-09,Nyamagana,0.4245010000000000
07-12-09,Mpanda,0.571361000000000
07-12-09,Nyakagunda,0.5779770000000000
07-12-09,Nyengwe,0.23768900000000001
07-28-09,Buzimba,0.46733200000000003
07-28-09,Mulembwe,0.5335640000000000
07-28-09,Jiji,0.46733200000000003
07-28-09,Mutimbuzi,0.4903190000000000
07-28-09,Rusizi,0.492613000000000
07-28-09,Kaburantwa,0.6755310000000000
07-28-09,Nyamagana,0.3889060000000000
07-28-09,Mpanda,0.5343730000000000
07-28-09,Nyakagunda,0.531428000000000
07-28-09,Nyengwe,0.46733200000000003
08-13-09,Buzimba,0.2143230000000000
08-13-09,Mulembwe,0.48020900000000000
08-13-09,Jiji,0.2143230000000000
08-13-09,Mutimbuzi,0.46787800000000002
08-13-09,Rusizi,0.3720780000000000
08-13-09,Kaburantwa,0.6391420000000000
08-13-09,Nyamagana,0.35881400000000002
08-13-09,Mpanda,0.5120070000000000
08-13-09,Nyakagunda,0.4690180000000000
08-13-09,Nyengwe,0.2143230000000000
08-29-09,Buzimba,0.24991400000000000
08-29-09,Mulembwe,0.46366800000000002
08-29-09,Jiji,0.24991400000000000
08-29-09,Mutimbuzi,0.4412950000000000
08-29-09,Rusizi,0.3529540000000000
08-29-09,Kaburantwa,0.6251090000000000
08-29-09,Nyamagana,0.3408660000000000
08-29-09,Mpanda,0.4907620000000000
08-29-09,Nyakagunda,0.4405690000000000
08-29-09,Nyengwe,0.24991400000000000
09-14-09,Buzimba,0.18227399999999999
09-14-09,Mulembwe,0.43085099999999998
09-14-09,Jiji,0.18227399999999999
09-14-09,Mutimbuzi,0.45714800000000000
09-14-09,Rusizi,0.3988160000000000
09-14-09,Kaburantwa,0.6483790000000000
09-14-09,Nyamagana,0.34291899999999997
09-14-09,Mpanda,0.49510999999999999
09-14-09,Nyakagunda,0.48338999999999999
09-14-09,Nyengwe,0.18227399999999999
09-30-09,Buzimba,0.2390620000000000
09-30-09,Mulembwe,0.4324690000000000
09-30-09,Jiji,0.2390620000000000
09-30-09,Mutimbuzi,0.4418290000000000
09-30-09,Rusizi,0.3319190000000000
09-30-09,Kaburantwa,0.6618450000000000
09-30-09,Nyamagana,0.3984110000000000
09-30-09,Mpanda,0.5082250000000000
09-30-09,Nyakagunda,0.5814390000000000
09-30-09,Nyengwe,0.2390620000000000
10-16-09,Buzimba,0.16882900000000001
10-16-09,Mulembwe,0.4566130000000000
10-16-09,Jiji,0.16882900000000001
10-16-09,Mutimbuzi,0.469242000000000
10-16-09,Rusizi,0.2596540000000000
10-16-09,Kaburantwa,0.43819900000000001
10-16-09,Nyamagana,0.46658699999999997
10-16-09,Mpanda,0.49374200000000001
10-16-09,Nyakagunda,0.5150950000000000
10-16-09,Nyengwe,0.16882900000000001
11-01-09,Buzimba,0.22340499999999999
11-01-09,Mulembwe,0.4384920000000000
11-01-09,Jiji,0.22340499999999999
11-01-09,Mutimbuzi,0.499980000000000
11-01-09,Rusizi,0.3668040000000000
11-01-09,Kaburantwa,0.5485580000000000
11-01-09,Nyamagana,0.5236350000000000
11-01-09,Mpanda,0.533443000000000
11-01-09,Nyakagunda,0.6467530000000000
11-01-09,Nyengwe,0.22340499999999999
11-17-09,Buzimba,0.15904900000000000
11-17-09,Mulembwe,0.41861100000000001
11-17-09,Jiji,0.15904900000000000
11-17-09,Mutimbuzi,0.6431720000000000
11-17-09,Rusizi,0.47411300000000001
11-17-09,Kaburantwa,0.5719190000000000
11-17-09,Nyamagana,0.6266870000000000
11-17-09,Mpanda,0.670680000000000
11-17-09,Nyakagunda,0.6866530000000000
11-17-09,Nyengwe,0.15904900000000000
12-03-09,Buzimba,0.19498799999999999
12-03-09,Mulembwe,0.5116280000000000
12-03-09,Jiji,0.19498799999999999
12-03-09,Mutimbuzi,0.4957310000000000
12-03-09,Rusizi,0.4441990000000000
12-03-09,Kaburantwa,0.5696450000000000
12-03-09,Nyamagana,0.6199850000000000
12-03-09,Mpanda,0.5734359999999999
12-03-09,Nyakagunda,0.7347040000000000
12-03-09,Nyengwe,0.19498799999999999
12-19-09,Buzimba,0.3377000000000000
12-19-09,Mulembwe,0.614116000000000
12-19-09,Jiji,0.3377000000000000
12-19-09,Mutimbuzi,0.6035090000000000
12-19-09,Rusizi,0.4399080000000000
12-19-09,Kaburantwa,0.6586700000000000
12-19-09,Nyamagana,0.622075000000000
12-19-09,Mpanda,0.6730670000000000
12-19-09,Nyakagunda,0.7000320000000000
12-19-09,Nyengwe,0.3377000000000000
01-01-10,Buzimba,0.3433340000000000
01-01-10,Mulembwe,0.5411160000000000
01-01-10,Jiji,0.3433340000000000
01-01-10,Mutimbuzi,0.5700870000000000
01-01-10,Rusizi,0.5381610000000000
01-01-10,Kaburantwa,0.69173200000000
01-01-10,Nyamagana,0.6882850000000000
01-01-10,Mpanda,0.6946980000000000
01-01-10,Nyakagunda,0.754353000000000
01-01-10,Nyengwe,0.3433340000000000
01-17-10,Buzimba,0.4910090000000000
01-17-10,Mulembwe,0.6808770000000000
01-17-10,Jiji,0.4910090000000000
01-17-10,Mutimbuzi,0.7054960000000000
01-17-10,Rusizi,0.674503000000000
01-17-10,Kaburantwa,0.7848300000000000
01-17-10,Nyamagana,0.6755679999999999
01-17-10,Mpanda,0.7485370000000000
01-17-10,Nyakagunda,0.7715130000000000
01-17-10,Nyengwe,0.4910090000000000
02-02-10,Buzimba,0.4320910000000000
02-02-10,Mulembwe,0.6495980000000000
02-02-10,Jiji,0.4320910000000000
02-02-10,Mutimbuzi,0.6152200000000000
02-02-10,Rusizi,0.5017340000000000
02-02-10,Kaburantwa,0.5093670000000000
02-02-10,Nyamagana,0.693125000000000
02-02-10,Mpanda,0.638291000000000
02-02-10,Nyakagunda,0.6920070000000000
02-02-10,Nyengwe,0.4320910000000000
02-18-10,Buzimba,0.20901500000000001
02-18-10,Mulembwe,0.45269700000000002
02-18-10,Jiji,0.20901500000000001
02-18-10,Mutimbuzi,0.4813850000000000
02-18-10,Rusizi,0.41051399999999999
02-18-10,Kaburantwa,0.5688530000000001
02-18-10,Nyamagana,0.5594670000000000
02-18-10,Mpanda,0.6007380000000000
02-18-10,Nyakagunda,0.6501410000000000
02-18-10,Nyengwe,0.20901500000000001
03-06-10,Buzimba,0.26348400000000000
03-06-10,Mulembwe,0.600911000000000
03-06-10,Jiji,0.26348400000000000
03-06-10,Mutimbuzi,0.6584380000000000
03-06-10,Rusizi,0.5688090000000000
03-06-10,Kaburantwa,0.6743510000000000
03-06-10,Nyamagana,0.6903359999999999
03-06-10,Mpanda,0.7403660000000000
03-06-10,Nyakagunda,0.762348000000000
03-06-10,Nyengwe,0.26348400000000000
03-22-10,Buzimba,0.37205300000000002
03-22-10,Mulembwe,0.6846120000000000
03-22-10,Jiji,0.37205300000000002
03-22-10,Mutimbuzi,0.5815520000000000
03-22-10,Rusizi,0.3747000000000000
03-22-10,Kaburantwa,0.5584730000000000
03-22-10,Nyamagana,0.6885090000000000
03-22-10,Mpanda,0.7225210000000000
03-22-10,Nyakagunda,0.6321750000000000
03-22-10,Nyengwe,0.37205300000000002
04-07-10,Buzimba,0.4616700000000000
04-07-10,Mulembwe,0.5641070000000000
04-07-10,Jiji,0.4616700000000000
04-07-10,Mutimbuzi,0.6437010000000000
04-07-10,Rusizi,0.5221540000000000
04-07-10,Kaburantwa,0.6288780000000000
04-07-10,Nyamagana,0.7063420000000000
04-07-10,Mpanda,0.72455300000000
04-07-10,Nyakagunda,0.7208880000000000
04-07-10,Nyengwe,0.4616700000000000
04-23-10,Buzimba,0.3477850000000000
04-23-10,Mulembwe,0.4897890000000000
04-23-10,Jiji,0.3477850000000000
04-23-10,Mutimbuzi,0.5283730000000000
04-23-10,Rusizi,0.4357280000000000
04-23-10,Kaburantwa,0.6813730000000000
04-23-10,Nyamagana,0.6665020000000000
04-23-10,Mpanda,0.6662360000000001
04-23-10,Nyakagunda,0.7104070000000000
04-23-10,Nyengwe,0.3477850000000000
05-09-10,Buzimba,0.45723300000000000
05-09-10,Mulembwe,0.5900040000000000
05-09-10,Jiji,0.45723300000000000
05-09-10,Mutimbuzi,0.5884570000000000
05-09-10,Rusizi,0.5027460000000000
05-09-10,Kaburantwa,0.6196340000000000
05-09-10,Nyamagana,0.6806470000000000
05-09-10,Mpanda,0.6776620000000000
05-09-10,Nyakagunda,0.7070090000000000
05-09-10,Nyengwe,0.45723300000000000
05-25-10,Buzimba,0.4015150000000000
05-25-10,Mulembwe,0.6801930000000000
05-25-10,Jiji,0.4015150000000000
05-25-10,Mutimbuzi,0.6326140000000000
05-25-10,Rusizi,0.5158080000000000
05-25-10,Kaburantwa,0.7276490000000000
05-25-10,Nyamagana,0.6237370000000000
05-25-10,Mpanda,0.7003490000000000
05-25-10,Nyakagunda,0.6798590000000000
05-25-10,Nyengwe,0.4015150000000000
06-10-10,Buzimba,0.3922290000000000
06-10-10,Mulembwe,0.6328600000000000
06-10-10,Jiji,0.3922290000000000
06-10-10,Mutimbuzi,0.6378970000000000
06-10-10,Rusizi,0.5504100000000000
06-10-10,Kaburantwa,0.763941000000000
06-10-10,Nyamagana,0.6103110000000000
06-10-10,Mpanda,0.6946960000000000
06-10-10,Nyakagunda,0.7185630000000000
06-10-10,Nyengwe,0.3922290000000000
06-26-10,Buzimba,0.2816510000000000
06-26-10,Mulembwe,0.6082190000000000
06-26-10,Jiji,0.2816510000000000
06-26-10,Mutimbuzi,0.5742340000000000
06-26-10,Rusizi,0.529318000000000
06-26-10,Kaburantwa,0.7385560000000000
06-26-10,Nyamagana,0.49806000000000000
06-26-10,Mpanda,0.6078740000000000
06-26-10,Nyakagunda,0.6562810000000000
06-26-10,Nyengwe,0.2816510000000000
07-12-10,Buzimba,0.24149100000000001
07-12-10,Mulembwe,0.5322670000000000
07-12-10,Jiji,0.24149100000000001
07-12-10,Mutimbuzi,0.534869000000000
07-12-10,Rusizi,0.3970450000000000
07-12-10,Kaburantwa,0.7082030000000000
07-12-10,Nyamagana,0.4766780000000000
07-12-10,Mpanda,0.5754790000000000
07-12-10,Nyakagunda,0.5994290000000000
07-12-10,Nyengwe,0.24149100000000001
07-28-10,Buzimba,0.42307600000000001
07-28-10,Mulembwe,0.523980000000000
07-28-10,Jiji,0.42307600000000001
07-28-10,Mutimbuzi,0.499747000000000
07-28-10,Rusizi,0.43597799999999998
07-28-10,Kaburantwa,0.6793400000000001
07-28-10,Nyamagana,0.40673900000000002
07-28-10,Mpanda,0.5208830000000000
07-28-10,Nyakagunda,0.5453519999999999
07-28-10,Nyengwe,0.42307600000000001
08-13-10,Buzimba,0.2677360000000000
08-13-10,Mulembwe,0.48112400000000000
08-13-10,Jiji,0.2677360000000000
08-13-10,Mutimbuzi,0.46143200000000001
08-13-10,Rusizi,0.4525970000000000
08-13-10,Kaburantwa,0.6630310000000000
08-13-10,Nyamagana,0.3970810000000000
08-13-10,Mpanda,0.504379000000000
08-13-10,Nyakagunda,0.5206310000000000
08-13-10,Nyengwe,0.2677360000000000
08-29-10,Buzimba,0.1642550000000000
08-29-10,Mulembwe,0.4390660000000000
08-29-10,Jiji,0.1642550000000000
08-29-10,Mutimbuzi,0.44547999999999999
08-29-10,Rusizi,0.3971980000000000
08-29-10,Kaburantwa,0.5746019999999999
08-29-10,Nyamagana,0.38196700000000000
08-29-10,Mpanda,0.4894010000000000
08-29-10,Nyakagunda,0.4988440000000000
08-29-10,Nyengwe,0.1642550000000000
09-14-10,Buzimba,0.25585100000000000
09-14-10,Mulembwe,0.47305900000000001
09-14-10,Jiji,0.25585100000000000
09-14-10,Mutimbuzi,0.4597430000000000
09-14-10,Rusizi,0.40223199999999998
09-14-10,Kaburantwa,0.6364560000000000
09-14-10,Nyamagana,0.38799600000000001
09-14-10,Mpanda,0.49815399999999999
09-14-10,Nyakagunda,0.5160760000000000
09-14-10,Nyengwe,0.25585100000000000
09-30-10,Buzimba,0.20202400000000001
09-30-10,Mulembwe,0.4444410000000000
09-30-10,Jiji,0.20202400000000001
09-30-10,Mutimbuzi,0.4470850000000000
09-30-10,Rusizi,0.3644160000000000
09-30-10,Kaburantwa,0.6294770000000000
09-30-10,Nyamagana,0.3673610000000000
09-30-10,Mpanda,0.49437900000000001
09-30-10,Nyakagunda,0.5135530000000000
09-30-10,Nyengwe,0.20202400000000001
10-16-10,Buzimba,0.18328500000000000
10-16-10,Mulembwe,0.5119300000000000
10-16-10,Jiji,0.18328500000000000
10-16-10,Mutimbuzi,0.4802030000000000
10-16-10,Rusizi,0.3776390000000000
10-16-10,Kaburantwa,0.5887869999999999
10-16-10,Nyamagana,0.385055000000000
10-16-10,Mpanda,0.520730000000000
10-16-10,Nyakagunda,0.5680380000000000
