date,lake_level_m,lake_level_n_obs,era5_t2m_C,era5_d2m_C,era5_tp_mm,era5_msl_hPa,era5_u10,era5_v10,era5_wind_speed,river_basse_mulembwe_mutambara_level_m,river_buzimba_gatete_level_m,river_dama_mbuga_level_m,river_jiji_ndago_level_m,river_kaburantwa_mission_level_m,river_mpanda_gatura_level_m,river_mulembwe_mutambara_level_m,river_mutimbuzi_pont_aeroport_level_m,river_nyakagunda_musenyi_level_m,river_nyamagana_murambi_level_m,river_nyengwe_rimbo_level_m,river_rusizi_gatumba_level_m,year,month,month_sin,month_cos,lake_level_m_lag_1,lake_level_m_lag_2,lake_level_m_lag_3,lake_level_m_lag_6,lake_level_m_lag_12,era5_tp_mm_lag_1,era5_tp_mm_lag_2,era5_tp_mm_lag_3,era5_tp_mm_lag_6,era5_tp_mm_lag_12,era5_t2m_C_lag_1,era5_t2m_C_lag_2,era5_t2m_C_lag_3,era5_t2m_C_lag_6,era5_t2m_C_lag_12,river_basse_mulembwe_mutambara_level_m_lag_1,river_basse_mulembwe_mutambara_level_m_lag_2,river_basse_mulembwe_mutambara_level_m_lag_3,river_basse_mulembwe_mutambara_level_m_lag_6,river_basse_mulembwe_mutambara_level_m_lag_12,river_buzimba_gatete_level_m_lag_1,river_buzimba_gatete_level_m_lag_2,river_buzimba_gatete_level_m_lag_3,river_buzimba_gatete_level_m_lag_6,river_buzimba_gatete_level_m_lag_12,river_dama_mbuga_level_m_lag_1,river_dama_mbuga_level_m_lag_2,river_dama_mbuga_level_m_lag_3,river_dama_mbuga_level_m_lag_6,river_dama_mbuga_level_m_lag_12,river_jiji_ndago_level_m_lag_1,river_jiji_ndago_level_m_lag_2,river_jiji_ndago_level_m_lag_3,river_jiji_ndago_level_m_lag_6,river_jiji_ndago_level_m_lag_12,river_kaburantwa_mission_level_m_lag_1,river_kaburantwa_mission_level_m_lag_2,river_kaburantwa_mission_level_m_lag_3,river_kaburantwa_mission_level_m_lag_6,river_kaburantwa_mission_level_m_lag_12,river_mpanda_gatura_level_m_lag_1,river_mpanda_gatura_level_m_lag_2,river_mpanda_gatura_level_m_lag_3,river_mpanda_gatura_level_m_lag_6,river_mpanda_gatura_level_m_lag_12,river_mulembwe_mutambara_level_m_lag_1,river_mulembwe_mutambara_level_m_lag_2,river_mulembwe_mutambara_level_m_lag_3,river_mulembwe_mutambara_level_m_lag_6,river_mulembwe_mutambara_level_m_lag_12,river_mutimbuzi_pont_aeroport_level_m_lag_1,river_mutimbuzi_pont_aeroport_level_m_lag_2,river_mutimbuzi_pont_aeroport_level_m_lag_3,river_mutimbuzi_pont_aeroport_level_m_lag_6,river_mutimbuzi_pont_aeroport_level_m_lag_12,river_nyakagunda_musenyi_level_m_lag_1,river_nyakagunda_musenyi_level_m_lag_2,river_nyakagunda_musenyi_level_m_lag_3,river_nyakagunda_musenyi_level_m_lag_6,river_nyakagunda_musenyi_level_m_lag_12,river_nyamagana_murambi_level_m_lag_1,river_nyamagana_murambi_level_m_lag_2,river_nyamagana_murambi_level_m_lag_3,river_nyamagana_murambi_level_m_lag_6,river_nyamagana_murambi_level_m_lag_12,river_nyengwe_rimbo_level_m_lag_1,river_nyengwe_rimbo_level_m_lag_2,river_nyengwe_rimbo_level_m_lag_3,river_nyengwe_rimbo_level_m_lag_6,river_nyengwe_rimbo_level_m_lag_12,river_rusizi_gatumba_level_m_lag_1,river_rusizi_gatumba_level_m_lag_2,river_rusizi_gatumba_level_m_lag_3,river_rusizi_gatumba_level_m_lag_6,river_rusizi_gatumba_level_m_lag_12,lake_level_m_roll_mean_3,lake_level_m_roll_mean_6,lake_level_m_roll_mean_12,lake_level_m_roll_mean_24,lake_level_m_roll_mean_36,era5_tp_mm_roll_mean_3,era5_tp_mm_roll_mean_6,era5_tp_mm_roll_mean_12,era5_tp_mm_roll_mean_24,era5_tp_mm_roll_mean_36,era5_t2m_C_roll_mean_3,era5_t2m_C_roll_mean_6,era5_t2m_C_roll_mean_12,era5_t2m_C_roll_mean_24,era5_t2m_C_roll_mean_36,era5_d2m_C_roll_mean_3,era5_d2m_C_roll_mean_6,era5_d2m_C_roll_mean_12,era5_d2m_C_roll_mean_24,era5_d2m_C_roll_mean_36,era5_wind_speed_roll_mean_3,era5_wind_speed_roll_mean_6,era5_wind_speed_roll_mean_12,era5_wind_speed_roll_mean_24,era5_wind_speed_roll_mean_36,era5_tp_anom,era5_tp_anom_cumsum_3,era5_tp_anom_cumsum_6,era5_tp_anom_cumsum_12,era5_tp_anom_cumsum_24,era5_tp_anom_cumsum_36,lake_level_m_anom,lake_level_m_zscore
2017-09-01,771.1295,2,22.423470050347245,14.4622811996528,125.155031731895,1013.4170564583334,0.04310319703789761,0.43462901684064514,0.4367611107627986,,,1.6740000000000004,0.4013333333333334,1.3286666666666669,1.442666666666667,,,,0.8036666666666665,1.7693333333333336,2.07,2017,9,-1.0,-1.8369701987210297e-16,770.952,771.0305000000001,771.396,771.558,771.3299999999999,110.99123977674999,25.3143906463175,58.65085115384,326.010585119895,81.020772376335,21.84771366431454,21.723199087701637,21.687004980902802,21.434133261088732,22.665253005208356,,,,,,,,,,,1.4409677419354834,1.445806451612903,1.5213333333333334,1.734516129032258,1.6830000000000005,0.4364516129032256,0.4748387096774196,0.5539999999999999,0.8219354838709678,0.4226666666666667,1.324193548387097,1.4606451612903228,1.643,1.7438709677419355,1.583,1.3787096774193552,1.2822580645161292,1.331666666666667,1.4361290322580644,1.3633333333333333,,,,,,,,,,,,,,,,0.7758064516129033,0.7590322580645159,0.805,0.9838709677419356,0.7313333333333333,1.799032258064516,1.8525806451612896,1.934666666666667,1.7322580645161292,1.020333333333333,2.03,2.06,2.09,2.55,2.37,771.1261666666666,771.3781666666667,771.3083611111111,771.3268854166666,771.2966203703704,64.98549385896922,158.54260334120627,204.75050315835998,214.53516064497455,212.55909322401908,21.752639244306327,21.554443588961718,21.768851929717524,21.768658897681025,21.66814985243028,14.117310095934165,15.107860797799082,15.31322163731948,15.763928828584374,15.681698230241194,0.7913581934094234,0.6988829120800722,0.5269503562565058,0.5030104855986715,0.48302603888919676,13.296339602915836,55.907979327043556,-7.044163634168967,-84.7053015536732,65.4211765714037,26.993337702708097,-0.04609343434344737,-0.05064261994000247
2017-10-01,770.9553333333333,3,22.52517413978497,15.4438661777554,209.97703056754,1012.3652419774866,0.0008246435655577811,0.35976112532945564,0.3597620704511893,,,1.6564516129032256,0.4393548387096774,1.3593548387096772,1.3738709677419356,,,0.3692307692307692,0.83,1.800967741935484,2.1,2017,10,-0.8660254037844386,0.5000000000000001,771.1295,770.952,771.0305000000001,771.7615000000001,771.0954999999999,125.155031731895,110.99123977674999,25.3143906463175,264.5161749518525,205.9640289216925,22.423470050347245,21.84771366431454,21.723199087701637,21.27458386805558,22.550727938508086,,,,,,,,,,,1.6740000000000004,1.4409677419354834,1.445806451612903,1.7896666666666663,1.674838709677419,0.4013333333333334,0.4364516129032256,0.4748387096774196,1.009,0.4403225806451615,1.3286666666666669,1.324193548387097,1.4606451612903228,1.852,1.565806451612903,1.442666666666667,1.3787096774193552,1.2822580645161292,1.435333333333333,1.434516129032258,,,,,,,,,,,,,,,,0.8036666666666665,0.7758064516129033,0.7590322580645159,0.9713333333333336,0.7280645161290321,1.7693333333333336,1.799032258064516,1.8525806451612896,2.002666666666667,1.0164516129032255,2.07,2.03,2.06,2.47,2.39,771.0373333333333,771.3067500000001,771.2916527777778,771.3409756944444,771.3007916666668,87.15355405165423,125.0666777765396,208.42835810465667,215.2512930675504,211.48503905165362,21.998127600787807,21.71933305383813,21.748703350145764,21.748159244541558,21.688841759210757,14.034506132971202,14.775518658191482,15.357112370681746,15.748414894484258,15.691522741188338,0.6608667967252791,0.6828342982985934,0.5160868448094049,0.5052971789726809,0.48353493916760787,-27.601502580632655,70.41024108468577,-3.474346998054287,-40.57104219811321,82.6083547132237,-11.672612502449404,-0.09949019607847731,-0.11400236637586497
2017-11-01,770.9609999999999,3,21.334323895833357,16.08431992187502,328.6600707380625,1012.7243339930556,-0.12755342471716147,0.37997341085528125,0.40081126370658915,0.8083333333333335,,1.665333333333333,0.6120000000000001,1.3986666666666667,1.542,,0.4836666666666666,0.4186666666666666,0.9743333333333332,0.8613333333333334,2.3,2017,11,-0.5000000000000004,0.8660254037844384,770.9553333333333,771.1295,770.952,771.5709999999999,771.0295,209.97703056754,125.155031731895,110.99123977674999,165.7723783985825,328.672110997585,22.52517413978497,22.423470050347245,21.84771366431454,21.36002667170701,21.348032239583357,,,,,,,,,,,1.6564516129032256,1.6740000000000004,1.4409677419354834,1.6390322580645162,1.668333333333334,0.4393548387096774,0.4013333333333334,0.4364516129032256,0.7912903225806454,0.4263333333333333,1.3593548387096772,1.3286666666666669,1.324193548387097,1.8429032258064515,1.505,1.3738709677419356,1.442666666666667,1.3787096774193552,1.4109677419354838,1.3496666666666668,,,,,,,,,,,0.3692307692307692,,,,,0.83,0.8036666666666665,0.7758064516129033,0.933548387096774,0.7683333333333333,1.800967741935484,1.7693333333333336,1.799032258064516,2.0006451612903224,1.0503333333333331,2.1,2.07,2.03,2.37,2.39,771.0122777777779,771.1723888888888,771.2799722222222,771.3438229166667,771.302412037037,148.70776735872838,115.97682037915418,208.76277490847727,209.986183811315,210.65031738836876,22.265452618148917,21.927764765793032,21.74657386691884,21.77138945049474,21.70920152856933,14.785402909964931,14.633921199970153,15.350337696622608,15.70859164060601,15.698375620425944,0.4934982392985076,0.6356466055710904,0.5292083542985743,0.5097116926513706,0.48391348036183834,14.621844950306809,45.43138802720235,17.085152887208878,-36.5580405522657,-43.754267436426304,-41.72259238070442,-0.11994117647066105,-0.13726246713071077
2017-12-01,771.00375,4,21.670333667674754,16.44232402217744,359.187632843895,1012.6779019489247,-0.12658264840208838,0.41425465025989583,0.4331628817643951,1.023548387096774,,1.6448387096774202,0.665483870967742,1.834516129032258,1.476129032258065,,0.4983870967741937,0.4067741935483871,0.855483870967742,0.9722580645161292,2.37,2017,12,-2.4492935982947064e-16,1.0,770.9609999999999,770.9553333333333,771.1295,771.396,771.342,328.6600707380625,209.97703056754,125.155031731895,58.65085115384,267.8567172564275,21.334323895833357,22.52517413978497,22.423470050347245,21.687004980902802,21.617243854166688,0.8083333333333335,,,,,,,,,,1.665333333333333,1.6564516129032256,1.6740000000000004,1.5213333333333334,1.705483870967742,0.6120000000000001,0.4393548387096774,0.4013333333333334,0.5539999999999999,0.4990322580645162,1.3986666666666667,1.3593548387096772,1.3286666666666669,1.643,1.4796774193548383,1.542,1.3738709677419356,1.442666666666667,1.331666666666667,1.311935483870968,,,,,,0.4836666666666666,,,,,0.4186666666666666,0.3692307692307692,,,,0.9743333333333332,0.83,0.8036666666666665,0.805,0.7329032258064515,0.8613333333333334,1.800967741935484,1.7693333333333336,1.934666666666667,1.089032258064516,2.3,2.1,2.07,2.09,2.36,771.0152777777777,771.0707222222222,771.2742638888889,771.33803125,771.3022037037038,221.26404434583256,143.12476910240082,208.76177155351706,208.82801216260532,212.33163196152464,22.094322695321853,21.923480969814094,21.74543150493967,21.776920854574602,21.709134264728664,15.330155766427744,14.723732931180953,15.352899049197838,15.675278871653466,15.705426347229572,0.3991114816401922,0.5952348375248079,0.5495045577195531,0.5145714514612613,0.48593952449883226,23.921578278556353,0.31668197258998987,56.22466129963355,-36.57008081178821,-71.5503870054588,18.804732252908046,-0.21742647058829334,-0.24963523672951726
2018-01-01,771.2726666666667,3,20.537963185483893,16.24823761760755,311.736971215545,1013.218368313172,0.12147036679568196,0.12410932961201711,0.17366109439428803,1.13258064516129,,1.5312903225806451,0.8141935483870966,1.9003225806451616,1.4793548387096775,,0.6751612903225804,0.44,0.9803225806451616,0.9819354838709676,2.5,2018,1,0.49999999999999994,0.8660254037844387,771.00375,770.9609999999999,770.9553333333333,771.0305000000001,771.3016666666666,359.187632843895,328.6600707380625,209.97703056754,25.3143906463175,273.72878803755,21.670333667674754,21.334323895833357,22.52517413978497,21.723199087701637,22.109373956653247,1.023548387096774,0.8083333333333335,,,,,,,,,1.6448387096774202,1.665333333333333,1.6564516129032256,1.445806451612903,1.69741935483871,0.665483870967742,0.6120000000000001,0.4393548387096774,0.4748387096774196,0.6167741935483869,1.834516129032258,1.3986666666666667,1.3593548387096772,1.4606451612903228,1.5048387096774196,1.476129032258065,1.542,1.3738709677419356,1.2822580645161292,1.4003225806451611,,,,,,0.4983870967741937,0.4836666666666666,,,,0.4067741935483871,0.4186666666666666,0.3692307692307692,,,0.855483870967742,0.9743333333333332,0.83,0.7590322580645159,0.7238709677419353,0.9722580645161292,0.8613333333333334,1.800967741935484,1.8525806451612896,1.226451612903226,2.37,2.3,2.1,2.06,2.34,770.9733611111111,771.0053472222222,771.2460763888888,771.3332569444443,771.2980300925925,299.27491138316594,193.21423271741,216.37268118580604,210.84007498371102,212.31780782570195,21.843277234431028,21.920702417609416,21.749855656065346,21.78296775981654,21.71972721793767,15.990170040602626,15.012338086786912,15.417204048637801,15.646369291960362,15.705714337914308,0.3979120719740577,0.5293894343496685,0.5475690907826071,0.5215394261877715,0.4912846059094574,-11.266418149983224,10.941920648230507,81.35216173291627,54.76083477567932,-23.260879298921296,18.307063363290546,-0.07560049019593862,-0.08331976010394912
2018-02-01,771.3853333333333,3,21.975739090401806,16.552793683035738,221.98885707666,1011.4668006231399,-0.04032298502129833,0.34184331009453994,0.344213294016108,1.149285714285714,,1.512857142857143,0.7582142857142857,2.0842857142857136,1.5010714285714286,,0.6107142857142857,0.6225000000000002,1.0775,1.0714285714285714,2.52,2018,2,0.8660254037844386,0.5000000000000001,771.2726666666667,771.00375,770.9609999999999,770.952,771.3326666666667,311.736971215545,359.187632843895,328.6600707380625,110.99123977674999,348.5080002634925,20.537963185483893,21.670333667674754,21.334323895833357,21.84771366431454,21.60893062872026,1.13258064516129,1.023548387096774,0.8083333333333335,,,,,,,,1.5312903225806451,1.6448387096774202,1.665333333333333,1.4409677419354834,1.614285714285715,0.8141935483870966,0.665483870967742,0.6120000000000001,0.4364516129032256,0.6610714285714286,1.9003225806451616,1.834516129032258,1.3986666666666667,1.324193548387097,1.648928571428571,1.4793548387096775,1.476129032258065,1.542,1.3787096774193552,1.4260714285714289,,,,,,0.6751612903225804,0.4983870967741937,0.4836666666666666,,,0.44,0.4067741935483871,0.4186666666666666,,,0.9803225806451616,0.855483870967742,0.9743333333333332,0.7758064516129033,0.9378571428571424,0.9819354838709676,0.9722580645161292,0.8613333333333334,1.799032258064516,1.365,2.5,2.37,2.3,2.03,2.55,771.0791388888889,771.0457083333334,771.2436597222222,771.3303263888889,771.2966597222222,333.19489159916753,240.95132947894794,219.54002978397227,211.4254186678656,212.59920549350778,21.180873582997336,21.723163100573128,21.618904758467895,21.726464408212035,21.695029537606132,16.258293853886673,15.5218483819258,15.46382894671128,15.58350858176491,15.71178136477736,0.335878413288424,0.4146883262934659,0.5325907084677373,0.5234758042466869,0.4884576364183353,-39.67780370015231,27.277005078879938,72.7083931060823,92.76901795367434,-9.212630879211318,28.437379404300565,-0.048149509804034096,-0.053414162746822764
2018-03-01,771.518,3,21.261727321908623,16.5743407762097,264.4571065505625,1012.9545847530242,-0.04529879141871121,0.24643137142833785,0.2505601750638902,1.2590322580645166,,1.7232258064516122,0.783225806451613,2.134193548387097,1.5748387096774192,,1.2429032258064516,0.5251612903225806,0.9648387096774196,1.1054838709677417,2.74,2018,3,1.0,6.123233995736766e-17,771.3853333333333,771.2726666666667,771.00375,771.1295,771.558,221.98885707666,311.736971215545,359.187632843895,125.155031731895,326.010585119895,21.975739090401806,20.537963185483893,21.670333667674754,22.423470050347245,21.434133261088732,1.149285714285714,1.13258064516129,1.023548387096774,,,,,,,,1.512857142857143,1.5312903225806451,1.6448387096774202,1.6740000000000004,1.734516129032258,0.7582142857142857,0.8141935483870966,0.665483870967742,0.4013333333333334,0.8219354838709678,2.0842857142857136,1.9003225806451616,1.834516129032258,1.3286666666666669,1.7438709677419355,1.5010714285714286,1.4793548387096775,1.476129032258065,1.442666666666667,1.4361290322580644,,,,,,0.6107142857142857,0.6751612903225804,0.4983870967741937,,,0.6225000000000002,0.44,0.4067741935483871,,,1.0775,0.9803225806451616,0.855483870967742,0.8036666666666665,0.9838709677419356,1.0714285714285714,0.9819354838709676,0.9722580645161292,1.7693333333333336,1.7322580645161292,2.52,2.5,2.37,2.07,2.55,771.2205833333334,771.1179305555555,771.2480486111111,771.3215069444444,771.3001550925925,297.63782037870004,259.45093236226626,208.99676785173622,207.21598222301938,211.6375574156691,21.394678647853482,21.744500671587673,21.64947213027469,21.724551580186986,21.700501601459887,16.414451774273584,15.87230377035066,15.490082284074871,15.556671851394512,15.724440172751072,0.3170124233915969,0.35806195251589473,0.5284724322979835,0.5279619595437129,0.4897038740208226,-51.826955602531314,-27.02264357157918,-26.705961598989184,-33.750125233158144,-110.23910555552136,-6.181951397891943,0.021892156862804768,0.02436091127385641
2018-04-01,771.8936666666667,3,20.537408704861136,17.290082111111133,450.23208823044,1013.8670421788195,-0.18629837043207603,0.3333452159591684,0.3818718578640113,1.720666666666666,,2.901333333333333,0.996,2.383666666666666,1.7079999999999995,,2.5196666666666667,0.6176666666666667,1.2456666666666671,1.2659999999999998,3.82,2018,4,0.8660254037844387,-0.4999999999999998,771.518,771.3853333333333,771.2726666666667,770.9553333333333,771.7615000000001,264.4571065505625,221.98885707666,311.736971215545,209.97703056754,264.5161749518525,21.261727321908623,21.975739090401806,20.537963185483893,22.52517413978497,21.27458386805558,1.2590322580645166,1.149285714285714,1.13258064516129,,,,,,,,1.7232258064516122,1.512857142857143,1.5312903225806451,1.6564516129032256,1.7896666666666663,0.783225806451613,0.7582142857142857,0.8141935483870966,0.4393548387096774,1.009,2.134193548387097,2.0842857142857136,1.9003225806451616,1.3593548387096772,1.852,1.5748387096774192,1.5010714285714286,1.4793548387096775,1.3738709677419356,1.435333333333333,,,,,,1.2429032258064516,0.6107142857142857,0.6751612903225804,,,0.5251612903225806,0.6225000000000002,0.44,0.3692307692307692,,0.9648387096774196,1.0775,0.9803225806451616,0.83,0.9713333333333336,1.1054838709677417,1.0714285714285714,0.9819354838709676,1.800967741935484,2.002666666666667,2.74,2.52,2.5,2.1,2.47,771.3919999999999,771.1826805555555,771.2447152777778,771.3203819444444,771.3089050925926,266.0609782809226,282.66794483204416,203.8673113042919,207.44359497684886,210.690747566385,21.258476532598106,21.550876883514565,21.635104968676348,21.6605701100229,21.68860427651775,16.458457358950998,16.224313699776808,15.499916178984144,15.517016273647537,15.726326713082987,0.25614485449142865,0.3270284632327433,0.5049313807656683,0.5194504846635372,0.48317819098480275,137.55491081269167,-102.77117745266685,-91.82925680443634,-95.30360380249061,-104.77639946361383,-40.26710597211943,0.23230637254903286,0.2665969259295688
2018-05-01,771.9159999999999,2,20.96964290322583,16.578072350470453,178.31373204026,1014.4344003108199,-0.15903965127997313,0.5136417885660526,0.537700193082157,1.6061290322580648,,2.72741935483871,0.9996774193548388,2.442903225806452,1.4648387096774191,,2.3845161290322583,0.5632258064516129,1.150967741935484,1.1938709677419357,3.78,2018,5,0.49999999999999994,-0.8660254037844387,771.8936666666667,771.518,771.3853333333333,770.9609999999999,771.5709999999999,450.23208823044,264.4571065505625,221.98885707666,328.6600707380625,165.7723783985825,20.537408704861136,21.261727321908623,21.975739090401806,21.334323895833357,21.36002667170701,1.720666666666666,1.2590322580645166,1.149285714285714,0.8083333333333335,,,,,,,2.901333333333333,1.7232258064516122,1.512857142857143,1.665333333333333,1.6390322580645162,0.996,0.783225806451613,0.7582142857142857,0.6120000000000001,0.7912903225806454,2.383666666666666,2.134193548387097,2.0842857142857136,1.3986666666666667,1.8429032258064515,1.7079999999999995,1.5748387096774192,1.5010714285714286,1.542,1.4109677419354838,,,,,,2.5196666666666667,1.2429032258064516,0.6107142857142857,0.4836666666666666,,0.6176666666666667,0.5251612903225806,0.6225000000000002,0.4186666666666666,,1.2456666666666671,0.9648387096774196,1.0775,0.9743333333333332,0.933548387096774,1.2659999999999998,1.1054838709677417,1.0714285714285714,0.8613333333333334,2.0006451612903224,3.82,2.74,2.52,2.3,2.37,771.599,771.3390694444444,771.2557291666667,771.3364097222221,771.3204050925925,312.22601728588756,322.7104544425275,219.34363741084084,205.78460894121358,214.2561848145771,21.258291705723853,21.219582644360596,21.573673705076814,21.620415848521162,21.680257747389668,16.805738856785528,16.532016355336097,15.582968777653127,15.485911072982027,15.73043013245027,0.32554844231466973,0.33071342780154694,0.4831800166863187,0.5160393738849166,0.4845658808767916,-11.976309820440378,46.05015151000805,73.32715658888799,90.41230947609688,-144.59206431886133,88.08863496279557,0.24940656565649988,0.29942478166690933
2018-06-01,771.826,2,20.858940800347245,14.809314664930579,51.0953066850175,1015.7732380815972,-0.030860201534220477,0.7564486185438448,0.7570778457567121,1.014,,2.497,0.6096666666666665,2.147333333333333,1.349666666666667,,1.0333333333333332,0.4566666666666664,0.918333333333333,1.0653333333333337,3.61,2018,6,1.2246467991473532e-16,-1.0,771.9159999999999,771.8936666666667,771.518,771.00375,771.396,178.31373204026,450.23208823044,264.4571065505625,359.187632843895,58.65085115384,20.96964290322583,20.537408704861136,21.261727321908623,21.670333667674754,21.687004980902802,1.6061290322580648,1.720666666666666,1.2590322580645166,1.023548387096774,,,,,,,2.72741935483871,2.901333333333333,1.7232258064516122,1.6448387096774202,1.5213333333333334,0.9996774193548388,0.996,0.783225806451613,0.665483870967742,0.5539999999999999,2.442903225806452,2.383666666666666,2.134193548387097,1.834516129032258,1.643,1.4648387096774191,1.7079999999999995,1.5748387096774192,1.476129032258065,1.331666666666667,,,,,,2.3845161290322583,2.5196666666666667,1.2429032258064516,0.4983870967741937,,0.5632258064516129,0.6176666666666667,0.5251612903225806,0.4067741935483871,,1.150967741935484,1.2456666666666671,0.9648387096774196,0.855483870967742,0.805,1.1938709677419357,1.2659999999999998,1.1054838709677417,0.9722580645161292,1.934666666666667,3.78,3.82,2.74,2.37,2.09,771.775888888889,771.4982361111112,771.2844791666666,771.3466597222222,771.3308217592593,297.6676422737542,297.65273132622707,220.38875021431397,208.4177906418075,213.7897552860727,20.92292630999853,21.158802478926006,21.54114172437005,21.598191121118607,21.678220074338597,16.814165079263763,16.61430842676867,15.66902067897481,15.472277322351987,15.72767661971879,0.39004407533668606,0.3535282493641416,0.4743815434444747,0.5083834610777322,0.4851170947950221,-8.76146662354887,73.75164538971998,46.7290018181408,102.95366311777437,-81.39570350460633,71.29717193663805,0.2517222222222699,0.2856312909272387
2018-07-01,771.682,1,20.467437669690884,13.67478572916669,32.84752370258,1016.5319249495968,-0.08530963345614488,0.9178343420773186,0.921790438796653,0.8003225806451613,,2.276774193548388,0.5019354838709679,2.2458064516129035,1.4264516129032256,,1.474193548387097,0.4083870967741937,0.8112903225806455,0.9967741935483866,3.55,2018,7,-0.4999999999999997,-0.8660254037844388,771.826,771.9159999999999,771.8936666666667,771.2726666666667,771.0305000000001,51.0953066850175,178.31373204026,450.23208823044,311.736971215545,25.3143906463175,20.858940800347245,20.96964290322583,20.537408704861136,20.537963185483893,21.723199087701637,1.014,1.6061290322580648,1.720666666666666,1.13258064516129,,,,,,,2.497,2.72741935483871,2.901333333333333,1.5312903225806451,1.445806451612903,0.6096666666666665,0.9996774193548388,0.996,0.8141935483870966,0.4748387096774196,2.147333333333333,2.442903225806452,2.383666666666666,1.9003225806451616,1.4606451612903228,1.349666666666667,1.4648387096774191,1.7079999999999995,1.4793548387096775,1.2822580645161292,,,,,,1.0333333333333332,2.3845161290322583,2.5196666666666667,0.6751612903225804,,0.4566666666666664,0.5632258064516129,0.6176666666666667,0.44,,0.918333333333333,1.150967741935484,1.2456666666666671,0.9803225806451616,0.7590322580645159,1.0653333333333337,1.1938709677419357,1.2659999999999998,0.9819354838709676,1.8525806451612896,3.61,3.78,3.82,2.5,2.06,771.8785555555556,771.6352777777778,771.3203125,771.3519097222223,771.3388680555556,226.54704231857258,246.3040102997475,219.75912150857877,208.5260003838176,213.51706568358836,20.788664136144735,21.02357033437142,21.47213637599042,21.5928687485781,21.66646936629461,16.225823042170727,16.34214020056086,15.677239143673885,15.463021490827103,15.715710494574113,0.5588832989009601,0.40751407669619444,0.4684517555229315,0.5070090046491204,0.49158765178374164,4.910483533113258,116.81713436870243,14.045956916035578,95.39811864895186,-78.79866969636383,61.48034624720054,0.2983636363636606,0.33221313484894044
