river,date,year,month,water_level,water_level_observed,runoff,runoff_observed,temp_max_observed,temp_min_observed,temp_mean_observed,precip_observed,temp_source,precip_source,era5_grid,era5_t2m_mean,era5_t2m_min,era5_t2m_max,era5_tp_sum,era5_u10_mean,era5_v10_mean,era5_d2m_mean,era5_msl_mean
Mpanda,2009-10-01,2009,10,0.8077419354838711,0.8077419354838711,1.5,1.5,21.470967741935485,11.719354838709675,16.59516129032258,103.60000000000001,RWEGURA,RWEGURA,grid_m3.00_29.50,19.054816209677426,13.037869999999998,27.014730000000043,297.35660646714,-0.763029898733871,-0.4078815207795699,13.712433172043063,101316.75229166666
Mpanda,2009-11-01,2009,11,0.9133333333333333,0.9133333333333333,7.66,7.66,20.766666666666666,11.870000000000001,16.318333333333335,239.40000000000003,RWEGURA,RWEGURA,grid_m3.00_29.50,18.519004430555583,13.022420000000011,25.427760000000035,398.74839653434003,-0.41386824089638885,-0.26922577734120834,14.73237994444446,101363.83911111111
Mpanda,2009-12-01,2009,12,0.9467741935483872,0.9467741935483872,8.75,8.75,20.409677419354836,11.870967741935484,16.14032258064516,127.10000000000001,RWEGURA,RWEGURA,grid_m3.00_29.50,18.368573548387133,13.066300000000012,26.23263000000003,401.12829190262,-0.4094502849126209,-0.2939236346111559,14.710552889784992,101419.44813172042
Mpanda,2010-01-01,2010,1,0.9561290322580647,0.9561290322580647,9.13,9.13,21.567741935483873,11.935483870967742,16.75161290322581,265.7,RWEGURA,RWEGURA,grid_m3.00_29.50,19.246666962365623,13.600430000000017,29.31002000000001,332.82327602238,-0.2225412952310484,-0.4446470610349865,14.520231008064513,101404.35871639785
Mpanda,2010-02-01,2010,2,1.0314285714285714,1.0314285714285714,4.18,4.18,21.76923076923077,12.523076923076921,17.146153846153844,235.60000000000002,RWEGURA,RWEGURA,grid_m3.00_29.50,19.451742633928575,14.34023000000002,29.79373000000004,402.08673446576,-0.31191825831473213,-0.20423348694910715,15.723215163690497,101360.7046205357
Mpanda,2010-03-01,2010,3,0.9958064516129032,0.9958064516129032,5.8,5.8,20.97741935483871,12.135483870967741,16.556451612903224,206.60000000000002,RWEGURA,RWEGURA,grid_m3.00_29.50,19.158459462365613,13.310940000000016,27.633140000000026,350.71945263558,-0.5454851363808602,-0.2684532906865591,15.834908669354888,101447.06727150537
Mpanda,2010-04-01,2010,4,1.0843333333333334,1.0843333333333334,8.56,8.56,,,,,RWEGURA,RWEGURA,grid_m3.00_29.50,19.183891444444498,13.697900000000004,26.960170000000005,277.2278782138,-0.8577180438962501,-0.09406939609475001,16.115129402777768,101428.47368750001
Mpanda,2010-05-01,2010,5,0.7893548387096776,0.7893548387096776,5.11,5.11,20.570967741935487,12.341935483870968,16.456451612903226,81.39999999999999,RWEGURA,RWEGURA,grid_m3.00_29.50,19.149447997311825,12.231650000000002,26.3904,142.44842510558001,-0.8789861539774865,0.0867520200516129,14.39175055107529,101460.7407594086
Mpanda,2010-06-01,2010,6,0.656,0.656,1.78,1.78,20.640000000000004,11.886666666666667,16.263333333333335,142.6,RWEGURA,RWEGURA,grid_m3.00_29.50,18.877448833333347,11.703520000000026,26.236170000000016,30.17997739982,-0.7988997342305555,0.4444541705668056,12.202423930555597,101586.02026388889
Mpanda,2010-07-01,2010,7,0.5693548387096776,0.5693548387096776,0.76,0.76,21.048387096774196,11.116129032258064,16.08225806451613,0.0,RWEGURA,RWEGURA,grid_m3.00_29.50,18.990527365591447,11.737360000000024,27.194420000000036,4.97388838622,-0.6234988136473117,0.7538614178274193,10.14696633064517,101522.58198252688
Mpanda,2010-08-01,2010,8,0.6500000000000002,0.6500000000000002,0.68,0.68,22.316129032258065,11.17741935483871,16.746774193548386,0.0,RWEGURA,RWEGURA,grid_m3.00_29.50,20.699838817204295,11.439000000000021,28.21664000000004,22.71985964696,-0.384761584621008,0.92266748477957,8.54986973118281,101426.97133064516
Mpanda,2010-09-01,2010,9,0.7050000000000001,0.7050000000000001,2.86,2.86,21.933333333333334,11.923333333333336,16.928333333333335,120.7,RWEGURA,RWEGURA,grid_m3.00_29.50,19.26963886111116,11.545620000000042,27.395470000000046,269.79589404541997,-0.7244697357965277,0.07667205710694444,12.307008472222265,101360.67077083333
Mpanda,2010-10-01,2010,10,0.7293548387096777,0.7293548387096777,9.67,9.67,22.17741935483871,12.287096774193548,17.23225806451613,111.60000000000001,RWEGURA,RWEGURA,grid_m3.00_29.50,19.703684166666676,12.941550000000007,28.150630000000035,278.22351482152,-0.49744606066459,-0.24893176000913977,13.20708658602149,101280.59077284946
Mpanda,2010-11-01,2010,11,0.8636666666666667,0.8636666666666667,11.4,11.4,21.089999999999996,11.479999999999999,16.284999999999997,234.8,RWEGURA,RWEGURA,grid_m3.00_29.50,18.991222083333355,13.051600000000008,27.686360000000036,370.61000029956,-0.6205811400855555,-0.45580067069111113,14.172645097222244,101220.15775694443
Mpanda,2010-12-01,2010,12,0.8309677419354838,0.8309677419354838,12.21,12.21,21.138709677419357,11.590000000000002,16.36435483870968,130.9,RWEGURA,RWEGURA,grid_m3.00_29.50,18.627597284946262,13.29955000000001,28.622640000000047,330.51395408064,-0.29365250394583337,-0.3055798111454973,14.180288575268833,101224.09632392474
Mpanda,2011-01-01,2011,1,1.1612903225806455,1.1612903225806455,4.5,4.5,21.324137931034485,11.272413793103448,16.298275862068966,114.79999999999998,RWEGURA,RWEGURA,grid_m3.00_29.50,18.762667688172087,12.514900000000011,27.242760000000033,292.94156954579995,-0.23008106561989247,-0.3208323456565363,14.022415053763439,101196.44758736559
Mpanda,2011-02-01,2011,2,0.8392857142857145,0.8392857142857145,3.2,3.2,21.353571428571428,11.364285714285714,16.35892857142857,144.79999999999998,RWEGURA,RWEGURA,grid_m3.00_29.50,18.97480486607145,12.196680000000015,29.335630000000037,229.26854981600002,-0.20275238661458334,-0.04096117686815476,14.050341607142855,101231.41361607143
Mpanda,2011-03-01,2011,3,0.9338709677419355,0.9338709677419355,5.26,5.26,20.5741935483871,11.161290322580644,15.867741935483872,270.90000000000003,RWEGURA,RWEGURA,grid_m3.00_29.50,18.46810456989249,12.458900000000028,26.773920000000032,378.98349785228,-0.2259374842840054,-0.0030821516466129086,14.516390994623691,101303.14166666668
Mpanda,2011-04-01,2011,4,0.8953333333333334,0.8953333333333334,10.56,10.56,,,,,RWEGURA,RWEGURA,grid_m3.00_29.50,18.219967513888946,12.840900000000033,25.608730000000037,370.2516558205,-0.9242433772236112,-0.013594819051527776,14.863950888888894,101334.3546736111
